2025-11-08 19:31:26 - INFO - training - ================================================================================
2025-11-08 19:31:26 - INFO - training - TRAINING SESSION STARTED | {"agent_type": "mcts", "num_matches": 100, "num_iterations": 5, "optimization_strategy": "grid_search"}
2025-11-08 21:56:15 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "default_minimax", "leg": "B", "match_index": 69, "result": "AGENT1_WIN", "turns": 84, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 21:56:27 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "default_minimax", "leg": "B", "match_index": 70, "result": "AGENT1_WIN", "turns": 61, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 21:56:34 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "default_minimax", "leg": "B", "match_index": 71, "result": "AGENT1_WIN", "turns": 36, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 21:56:39 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "default_minimax", "leg": "B", "match_index": 72, "result": "AGENT1_WIN", "turns": 23, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 21:56:50 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "default_minimax", "leg": "B", "match_index": 73, "result": "AGENT1_WIN", "turns": 59, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 21:57:08 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "default_minimax", "leg": "B", "match_index": 74, "result": "AGENT1_WIN", "turns": 98, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 21:57:09 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "default_minimax", "leg": "B", "match_index": 75, "result": "AGENT1_WIN", "turns": 2, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 21:57:26 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "default_minimax", "leg": "B", "match_index": 76, "result": "AGENT1_WIN", "turns": 90, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 21:57:31 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "default_minimax", "leg": "B", "match_index": 77, "result": "AGENT1_WIN", "turns": 23, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 21:57:47 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "default_minimax", "leg": "B", "match_index": 78, "result": "AGENT1_WIN", "turns": 86, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 21:58:03 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "default_minimax", "leg": "B", "match_index": 79, "result": "AGENT1_WIN", "turns": 84, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 21:58:15 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "default_minimax", "leg": "B", "match_index": 80, "result": "AGENT1_WIN", "turns": 65, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 21:58:18 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "default_minimax", "leg": "B", "match_index": 81, "result": "AGENT1_WIN", "turns": 12, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 21:58:22 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "default_minimax", "leg": "B", "match_index": 82, "result": "AGENT1_WIN", "turns": 23, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 21:58:24 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "default_minimax", "leg": "B", "match_index": 83, "result": "AGENT1_WIN", "turns": 10, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 21:58:44 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "default_minimax", "leg": "B", "match_index": 84, "result": "AGENT1_WIN", "turns": 101, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 21:58:56 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "default_minimax", "leg": "B", "match_index": 85, "result": "AGENT1_WIN", "turns": 67, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 21:59:06 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "default_minimax", "leg": "B", "match_index": 86, "result": "AGENT1_WIN", "turns": 50, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 21:59:24 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "default_minimax", "leg": "B", "match_index": 87, "result": "AGENT2_WIN", "turns": 96, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 21:59:33 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "default_minimax", "leg": "B", "match_index": 88, "result": "AGENT1_WIN", "turns": 47, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 21:59:38 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "default_minimax", "leg": "B", "match_index": 89, "result": "AGENT1_WIN", "turns": 24, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 21:59:43 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "default_minimax", "leg": "B", "match_index": 90, "result": "AGENT1_WIN", "turns": 23, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 21:59:48 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "default_minimax", "leg": "B", "match_index": 91, "result": "AGENT1_WIN", "turns": 26, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 21:59:51 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "default_minimax", "leg": "B", "match_index": 92, "result": "AGENT1_WIN", "turns": 17, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 21:59:55 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "default_minimax", "leg": "B", "match_index": 93, "result": "AGENT1_WIN", "turns": 19, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 22:00:09 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "default_minimax", "leg": "B", "match_index": 94, "result": "AGENT1_WIN", "turns": 73, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 22:00:28 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "default_minimax", "leg": "B", "match_index": 95, "result": "AGENT2_WIN", "turns": 101, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 22:00:41 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "default_minimax", "leg": "B", "match_index": 96, "result": "AGENT1_WIN", "turns": 70, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 22:00:51 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "default_minimax", "leg": "B", "match_index": 97, "result": "AGENT1_WIN", "turns": 49, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 22:01:09 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "default_minimax", "leg": "B", "match_index": 98, "result": "AGENT2_WIN", "turns": 93, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 22:01:13 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "default_minimax", "leg": "B", "match_index": 99, "result": "AGENT1_WIN", "turns": 20, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 22:01:17 - INFO - training - Match summary | {"batch": "iter1_cfg1", "opponent": "default_minimax", "leg": "B", "match_index": 100, "result": "AGENT1_WIN", "turns": 20, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 3}
2025-11-08 22:01:17 - INFO - training - Batch iter1_cfg1_default_minimax_B Results | {"agent1_wins": 89, "agent2_wins": 10, "draws": 1, "agent1_win_rate": 0.89, "agent2_win_rate": 0.1, "agent1_avg_reward": 0.7771740685856027, "agent2_avg_reward": -0.5877484247652798, "avg_turns": 53.54, "agent1_reward_breakdown": {"win": 0.79, "survival": 0.917625, "territory": 0.5341156858560288}, "agent2_reward_breakdown": {"win": -0.79, "survival": 0.21035000000000006, "territory": 0.23216575234720008}, "agent1_avg_stats": {"nodes_evaluated": 2.43, "max_depth_reached": 0.0}, "agent2_avg_stats": {"simulations_run": 17879.53, "search_time_ms": 180.02558708190918, "simulations_per_second": 99330.39102145236}, "agent1_avg_invalid_moves": 0.0, "agent2_avg_invalid_moves": 0.0, "agent1_avg_boosts_used": 3.0, "agent2_avg_boosts_used": 3.0}
2025-11-08 22:01:17 - INFO - training - Evaluation vs default_minimax | {"iteration": 1, "config_index": 1, "win_rate": 0.155, "avg_reward": -0.4270044244600099, "draw_rate": 0.09, "avg_turns": 54.95, "avg_invalid_moves": 0.0, "avg_boosts_used": 2.98, "reward_breakdown": {"survival": 0.2646750000000001, "win": -0.6, "territory": 0.26528075539990004}}
2025-11-08 22:01:17 - INFO - training - Configuration summary | {"iteration": 1, "config_index": 1, "overall_win_rate": 0.50375, "overall_avg_reward": 0.12697790820080782, "overall_avg_invalid_moves": 0.0}
2025-11-08 22:01:17 - INFO - training - Evaluating configuration | {"iteration": 1, "config_index": 2, "config": {"aggressive_weight": 0.6666666666666666, "exploration_weight": 0.23809523809523808, "safety_weight": 0.09523809523809523, "simulation_time_ms": 250, "exploration_constant": 1.414}}
2025-11-08 22:01:26 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 1, "result": "AGENT1_WIN", "turns": 36, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:01:34 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 2, "result": "AGENT1_WIN", "turns": 28, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:01:48 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 3, "result": "AGENT1_WIN", "turns": 56, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:01:52 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 4, "result": "AGENT1_WIN", "turns": 16, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:01:56 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 5, "result": "AGENT1_WIN", "turns": 16, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:02:05 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 6, "result": "AGENT1_WIN", "turns": 32, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:02:21 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 7, "result": "AGENT1_WIN", "turns": 63, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:02:31 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 8, "result": "AGENT1_WIN", "turns": 39, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:02:40 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 9, "result": "AGENT1_WIN", "turns": 38, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:02:53 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 10, "result": "AGENT1_WIN", "turns": 49, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:03:03 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 11, "result": "AGENT1_WIN", "turns": 38, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:03:09 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 12, "result": "AGENT1_WIN", "turns": 24, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:03:13 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 13, "result": "AGENT1_WIN", "turns": 15, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:03:26 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 14, "result": "AGENT1_WIN", "turns": 50, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:03:40 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 15, "result": "AGENT1_WIN", "turns": 57, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:03:51 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 16, "result": "AGENT1_WIN", "turns": 43, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:03:56 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 17, "result": "AGENT1_WIN", "turns": 18, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:04:01 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 18, "result": "AGENT1_WIN", "turns": 18, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:04:10 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 19, "result": "AGENT1_WIN", "turns": 37, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:04:17 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 20, "result": "AGENT1_WIN", "turns": 25, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:04:25 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 21, "result": "AGENT1_WIN", "turns": 32, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:04:49 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 22, "result": "AGENT1_WIN", "turns": 94, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:04:57 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 23, "result": "AGENT1_WIN", "turns": 33, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:05:00 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 24, "result": "AGENT1_WIN", "turns": 9, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:05:15 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 25, "result": "AGENT1_WIN", "turns": 61, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:05:19 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 26, "result": "AGENT1_WIN", "turns": 15, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:05:24 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 27, "result": "AGENT1_WIN", "turns": 17, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:05:33 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 28, "result": "AGENT1_WIN", "turns": 36, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:05:36 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 29, "result": "AGENT1_WIN", "turns": 12, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:05:49 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 30, "result": "AGENT1_WIN", "turns": 52, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:05:57 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 31, "result": "AGENT2_WIN", "turns": 31, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:06:08 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 32, "result": "AGENT1_WIN", "turns": 41, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:06:12 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 33, "result": "AGENT1_WIN", "turns": 16, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:06:17 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 34, "result": "AGENT1_WIN", "turns": 21, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:06:33 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 35, "result": "AGENT1_WIN", "turns": 62, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:06:46 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 36, "result": "AGENT1_WIN", "turns": 49, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:07:01 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 37, "result": "AGENT1_WIN", "turns": 61, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:07:04 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 38, "result": "AGENT1_WIN", "turns": 11, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:07:17 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 39, "result": "AGENT1_WIN", "turns": 48, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:07:25 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 40, "result": "AGENT1_WIN", "turns": 34, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:07:46 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 41, "result": "AGENT1_WIN", "turns": 82, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:07:53 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 42, "result": "AGENT2_WIN", "turns": 29, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:08:13 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 43, "result": "AGENT1_WIN", "turns": 78, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:08:20 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 44, "result": "AGENT1_WIN", "turns": 27, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:08:32 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 45, "result": "AGENT1_WIN", "turns": 47, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:08:44 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 46, "result": "AGENT2_WIN", "turns": 49, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:09:01 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 47, "result": "AGENT1_WIN", "turns": 67, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:09:06 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 48, "result": "AGENT1_WIN", "turns": 19, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:09:10 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 49, "result": "AGENT1_WIN", "turns": 12, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:09:15 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 50, "result": "AGENT1_WIN", "turns": 19, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:09:21 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 51, "result": "AGENT1_WIN", "turns": 24, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:09:28 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 52, "result": "AGENT1_WIN", "turns": 26, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:09:38 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 53, "result": "AGENT1_WIN", "turns": 39, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:09:43 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 54, "result": "AGENT1_WIN", "turns": 22, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:09:55 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 55, "result": "AGENT1_WIN", "turns": 45, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:09:59 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 56, "result": "AGENT1_WIN", "turns": 15, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:10:05 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 57, "result": "AGENT1_WIN", "turns": 25, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
2025-11-08 22:10:18 - INFO - training - Match summary | {"batch": "iter1_cfg2", "opponent": "random", "leg": "A", "match_index": 58, "result": "AGENT1_WIN", "turns": 50, "agent1_invalid_moves": 0, "agent2_invalid_moves": 0, "agent1_boosts_used": 3, "agent2_boosts_used": 0}
